DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2021,102766,Brandon Shores Condo Association,Submitted,6150  N KENMORE AVE,60660,4.0,False,EDGEWATER,Multifamily Housing,77900.0,1962.0,1,,73,1334238.7,4166483.5,0.0,0.0,,75.4,111.1,82.9,118.4,411.9,5.6,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-102766,16,76,4451.0,536,40
2021,254157,5114 N Christiana Ave.,Submitted,5114 N Christiana Ave,60625,3.0,False,North Park,College/University,73000.0,2000.0,1,,,3531611.1,1224624.6,0.0,0.0,,65.2,153.1,68.1,156.1,569.5,7.8,41.8842525,-87.63245,"(41.8842525, -87.63245)",2021-254157,36,38,14310.0,92,22
2021,255937,710 W. Grand Apartments,Submitted,710 W Grand Ave,60654,1.5,False,WEST TOWN,Multifamily Housing,100346.0,2016.0,1,,40,2542155.6,5732390.7,0.0,0.0,,92.0,146.1,96.2,146.5,667.6,7.4,41.89213,-87.63513,"(41.89213, -87.63513)",2021-255937,36,37,4446.0,652,22
2021,252042,Edelstone Center,Submitted,6030 S Ellis Ave,60637,4.0,False,WOODLAWN,Office,59741.0,1966.0,1,,61,1348698.8,0.0,4197291.9,1092060.0,,111.1,164.4,113.8,168.6,528.9,8.9,41.78488949,-87.60149582,"(41.78488949, -87.60149582)",2021-252042,4,9,22260.0,470,53
2021,160370,Granville Courts Condo Association,Submitted,2025 W Granville Ave,60659,1.0,False,WEST RIDGE,Multifamily Housing,270000.0,1960.0,4,,10,4027197.2,30249147.2,0.0,0.0,,149.0,187.1,162.1,200.1,2181.9,9.5,41.99378626,-87.68191935,"(41.99378626, -87.68191935)",2021-160370,24,20,4450.0,53,46
2021,101788,333 West Wacker,Submitted,333 W Wacker Dr,60606,3.5,False,LOOP,Office,1075664.0,1982.0,1,,80,45625946.4,0.0,0.0,0.0,,45.1,126.1,45.1,126.1,6518.4,6.4,41.88609655,-87.63591682,"(41.88609655, -87.63591682)",2021-101788,36,38,14914.0,92,22
2021,256607,Broadway 6145 Master Associates LLC,Submitted,6149 N. Broadway,nan,3.0,False,,Multifamily Housing,91557.0,2020.0,1,,70,2351236.5,2242767.8,0.0,0.0,,59.2,115.1,60.9,116.7,454.9,5.9,41.88425,-87.63245,"(41.88425, -87.63245)",2021-256607,36,38,14310.0,92,22
2021,251309,Aperion Care International,Submitted,4815 S Western Blvd,60609,1.0,False,NEW CITY,Senior Living Community,101939.0,1997.0,1,,25,5281294.9,9285499.6,0.0,0.0,,159.6,268.8,165.1,271.3,1247.5,13.7,41.80625486,-87.68314932,"(41.80625486, -87.68314932)",2021-251309,3,59,14924.0,788,29
2021,119128,440 North Wells Street,Submitted,440 N Wells St,60654,3.0,False,NEAR NORTH SIDE,Office,112671.0,1905.0,1,,67,4318657.1,4089739.9,0.0,0.0,,74.6,145.4,78.6,148.8,834.0,7.4,41.8902394,-87.63405731,"(41.8902394, -87.63405731)",2021-119128,36,37,4446.0,652,22
2021,173687,"(IL554M) - Kinzie Station Condo, Mid",Submitted,324  N JEFFERSON ST,60661,4.0,False,NEAR WEST SIDE,Multifamily Housing,50500.0,2001.0,1,,85,711187.4,1426755.6,0.0,0.0,,56.5,92.3,59.3,94.5,177.4,4.7,41.88321395,-87.64336601,"(41.88321395, -87.64336601)",2021-173687,36,29,4452.0,784,22
2021,103711,Two North LaSalle,Submitted,2 N LaSalle St,60602,3.0,False,LOOP,Office,776691.0,1978.0,1,,67,32782270.8,0.0,0.0,0.0,,42.2,118.2,44.2,123.7,4682.2,6.0,41.8823134,-87.63279516,"(41.8823134, -87.63279516)",2021-103711,36,38,14310.0,92,22
2021,117159,Harmony Nursing and Rehabilitation,Submitted,3919  W FOSTER AVE,60625,2.0,False,ALBANY PARK,Residential Care Facility,101400.0,1988.0,1,,,3622001.8,5786537.3,0.0,0.0,,145.5,250.8,151.5,254.0,824.7,12.8,41.97208235,-87.70234945,"(41.97208235, -87.70234945)",2021-117159,24,6,21849.0,620,46
2021,112699,Sheridan Lakeside Condo Association,Submitted,6245 6259 N SHERIDAN RD,60660,4.0,False,EDGEWATER,Multifamily Housing,70000.0,1923.0,1,,94,1383542.1,1428294.6,0.0,0.0,,40.2,76.8,41.9,80.9,273.5,3.9,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-112699,16,76,4451.0,536,40
2021,112016,Ridgemoor Estates 1 Condominium,Submitted,4106  N NARRAGANSETT AVE,60634,4.0,False,DUNNING,Multifamily Housing,84000.0,1988.0,1,,100,154993.5,30945.1,0.0,0.0,,3.3,8.3,3.2,8.0,23.8,0.4,41.94530408,-87.80186746,"(41.94530408, -87.80186746)",2021-112016,19,17,22254.0,396,39
2021,260086,Museum Walk Apartments,Submitted,5541  S EVERETT AVE,60637,3.5,False,HYDE PARK,Multifamily Housing,77000.0,1927.0,1,,78,1291774.7,6320159.5,0.0,0.0,,98.9,133.2,104.7,138.5,520.2,6.8,41.78046327,-87.6053081,"(41.78046327, -87.6053081)",2021-260086,4,9,22260.0,470,53
2021,158380,Monroe Building,Submitted,104 S Michigan Ave,60603,4.0,False,LOOP,Office,243166.0,1912.0,1,,81,7625707.4,7403739.7,0.0,0.0,,61.8,119.8,65.6,123.7,1482.4,6.1,41.88064983,-87.62495547,"(41.88064983, -87.62495547)",2021-158380,36,38,14311.0,367,22
2021,120965,53100512--CHICAGO,Submitted,1615 S Clark St,60616,2.5,False,NEAR SOUTH SIDE,Supermarket/Grocery Store,61872.0,2013.0,1,,53,10880069.6,6499108.3,0.0,0.0,,280.9,602.7,290.7,613.0,1899.2,30.7,41.859892,-87.630216,"(41.859892, -87.630216)",2021-120965,9,34,21194.0,330,12
2021,131155,217 N. Jefferson,Submitted,217 221 N JEFFERSON ST,60661,1.0,False,NEAR WEST SIDE,Office,58044.0,1938.0,1,,17,5458831.5,420557.4,0.0,0.0,,101.3,270.9,101.3,270.9,802.0,13.8,41.88321395,-87.64336601,"(41.88321395, -87.64336601)",2021-131155,36,29,4452.0,784,22
2021,136212,1155 E 60th Street,Submitted,1155 E 60th St,60637,3.0,False,WOODLAWN,College/University,185815.0,1954.0,1,,,7704934.0,0.0,5015934.1,0.0,,68.5,148.6,69.6,146.7,1433.5,7.7,41.78539914,-87.59716197,"(41.78539914, -87.59716197)",2021-136212,4,9,22260.0,427,53
2021,254527,The Strand,Submitted,6321 S Cottage Grove Ave,60637,4.0,False,WOODLAWN,Multifamily Housing,96275.0,2015.0,1,,99,1106442.3,1805759.9,0.0,0.0,,33.4,57.2,35.1,59.1,253.9,2.9,41.78040086,-87.60270024,"(41.78040086, -87.60270024)",2021-254527,4,9,22260.0,347,53
2021,101848,200 West Monroe,Submitted,200 W Monroe,60606,4.0,False,LOOP,Office,703370.0,1973.0,1,,81,31941335.6,390604.2,0.0,0.0,,46.0,127.7,48.3,134.3,4582.8,6.5,41.8810266,-87.63432282,"(41.8810266, -87.63432282)",2021-101848,36,38,14914.0,92,48
2021,175581,Kinzie State Condo Association,Submitted,360 N STATE ST,60654,2.0,False,NEAR NORTH SIDE,Other,75940.0,1929.0,1,,,3362904.4,5104390.8,0.0,0.0,,111.5,194.6,111.5,194.6,751.4,9.9,41.88897886,-87.62803747,"(41.88897886, -87.62803747)",2021-175581,36,37,21182.0,626,22
2021,254055,Park Douglas Apartments,Submitted,1235 S Washtenaw,60608,4.0,False,North Lawndale,Multifamily Housing,77900.0,2011.0,1,,91,1081678.7,2268793.9,0.0,0.0,,49.4,79.8,52.0,82.0,275.0,4.1,41.8492976,-87.67088,"(41.8492976, -87.67088)",2021-254055,26,33,14920.0,126,8
2021,104300,Roscoe Building,Submitted,434 436 W ROSCOE ST,60657,4.0,False,LAKE VIEW,Multifamily Housing,71532.0,1917.0,1,,84,655479.0,3953280.7,0.0,0.0,,64.4,83.7,69.5,89.1,303.6,4.2,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",2021-104300,25,57,4449.0,710,38
2021,256420,John T. Rettaliata Engineering Center,Submitted,10 W 32nd Street,60616,1.0,False,DOUGLAS,College/University,133990.0,1967.0,1,,,3112147.0,1128.6,7397297.3,62023248.1,,541.3,552.7,496.1,511.2,4204.4,31.4,41.842325,-87.62715344,"(41.842325, -87.62715344)",2021-256420,9,1,21194.0,377,12
2021,101876,55 E. Jackson Acquisitions LLC,Submitted,55 E Jackson Blvd,60604,3.0,False,LOOP,Office,434169.0,1961.0,1,,50,20011356.1,28058124.7,0.0,0.0,,110.7,196.9,118.6,205.2,4348.5,10.0,41.8780063,-87.62558458,"(41.8780063, -87.62558458)",2021-101876,36,38,14912.0,367,48
2021,103849,Bicycle Station Lofts Condominium Association,Submitted,1632 S INDIANA AVE,60616,3.5,False,NEAR SOUTH SIDE,Multifamily Housing,59040.0,1997.0,1,,75,1141995.4,2415409.2,0.0,0.0,,60.3,97.1,64.0,100.4,291.4,4.9,41.84550365,-87.63055693,"(41.84550365, -87.63055693)",2021-103849,48,35,21194.0,346,26
2021,255023,Clybourn 1200,Submitted,454 W DIVISION ST,60610,2.0,False,Near North Side,Multifamily Housing,159968.0,2017.0,1,,47,3761651.5,6230110.9,0.0,0.0,,75.9,129.7,79.2,132.7,868.2,6.6,41.9037676,-87.63983401,"(41.9037676, -87.63983401)",2021-255023,46,37,14926.0,148,41
2021,240338,Lakeside on the Park Condominium Association,Submitted,1250 S INDIANA AVE,60605,3.0,False,NEAR SOUTH SIDE,Multifamily Housing,267040.0,2004.0,1,,64,5230800.7,9991906.4,0.0,0.0,,73.4,121.1,77.9,125.6,1277.8,6.2,41.86627308,-87.62299085,"(41.86627308, -87.62299085)",2021-240338,9,34,14913.0,374,48
2021,251930,The Granville Condominum Association,Submitted,1134 W Granville Ave,60660,2.5,False,EDGEWATER,Multifamily Housing,348150.0,2008.0,1,,54,8133112.7,14492697.1,0.0,0.0,,93.8,157.5,100.3,164.3,1931.4,8.0,41.994566,-87.659499,"(41.994566, -87.659499)",2021-251930,16,76,4451.0,45,3
2021,252095,Press Office Building,Submitted,1427 E 60th St,60637,3.0,False,WOODLAWN,Office,93852.0,2001.0,1,,65,4574618.5,0.0,4736418.8,0.0,,99.2,197.2,100.6,196.2,967.9,10.3,41.78575242,-87.59031146,"(41.78575242, -87.59031146)",2021-252095,4,9,22260.0,426,53
2021,250073,Lathrop 1A,Submitted,2000 W Diversey Ave,60647,1.0,False,NORTH CENTER,Multifamily Housing,369939.0,1937.0,14,,10,17338999.2,12757467.7,0.0,0.0,,81.4,167.4,83.7,169.9,3154.1,8.5,41.932298,-87.678991,"(41.932298, -87.678991)",2021-250073,41,46,21538.0,616,24
2021,117115,Post Card Place CA,Submitted,1733 1735 W IRVING PARK RD,60613,4.0,False,LAKE VIEW,Multifamily Housing,114450.0,1980.0,1,,93,1591962.8,3486143.1,0.0,0.0,,54.8,87.6,57.9,90.9,412.5,4.5,41.95402016,-87.6620278,"(41.95402016, -87.6620278)",2021-117115,18,57,21186.0,725,13
2021,175878,Tailor Lofts: 315 South Peoria Street,Submitted,310 S PEORIA ST,60607,1.0,False,NEAR WEST SIDE,Multifamily Housing,188100.0,2010.0,1,,24,10862511.4,4991615.4,0.0,0.0,,84.3,189.6,87.7,199.1,1816.6,9.7,41.87728141,-87.6498536,"(41.87728141, -87.6498536)",2021-175878,26,29,14917.0,91,48
2021,100429,The John Hancock Center,Submitted,875 N Michigan Ave,60611,1.5,False,NEAR NORTH SIDE,Mixed Use Property,2620946.0,1970.0,1,,32,151708916.1,0.0,0.0,0.0,,66.2,185.4,66.2,185.4,21668.0,9.5,41.89880204,-87.62297591,"(41.89880204, -87.62297591)",2021-100429,11,37,21182.0,233,22
2021,173617,,Submitted,105 W MADISON ST,60602,0.0,False,LOOP,,140000.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,41.88195371,-87.63114001,"(41.88195371, -87.63114001)",2021-173617,36,38,14311.0,92,22
2021,175357,Schatz Building,Submitted,610 N FAIRBANKS CT,60611,2.0,False,NEAR NORTH SIDE,Retail Store,72000.0,1917.0,1,,,3009602.4,10378195.3,0.0,0.0,,185.9,268.4,194.1,276.0,981.1,13.6,41.8927894,-87.62029137,"(41.8927894, -87.62029137)",2021-175357,36,37,21182.0,159,22
2021,251775,Ozanam Village,Submitted,251 N Albany Avenue,60612,4.0,False,EAST GARFIELD PARK,Multifamily Housing,57930.0,2002.0,1,,86,1037548.3,2050100.3,0.0,0.0,,61.0,99.9,64.4,102.4,257.1,5.1,41.88567519,-87.70343823,"(41.88567519, -87.70343823)",2021-251775,46,28,21184.0,50,41
2021,251773,"01296- Chicago, IL",Submitted,7342 W Foster Ave,60656,3.5,False,NORWOOD PARK,Supermarket/Grocery Store,77255.0,1978.0,1,,72,8294725.5,6536800.0,0.0,0.0,,192.0,389.5,201.9,395.5,1531.9,19.8,41.974474,-87.810635,"(41.974474, -87.810635)",2021-251773,29,36,4448.0,735,34
2021,251486,Martha Ruggles Elementary School,Submitted,7831 S Prairie Ave,60619,3.5,False,GREATER GRAND CROSSING,K-12 School,99710.0,1925.0,2,,73,1288747.5,5076530.3,0.0,0.0,,63.8,89.6,70.3,96.4,453.7,4.6,41.75227584,-87.61759396,"(41.75227584, -87.61759396)",2021-251486,32,67,21546.0,475,31
2021,251627,Edison Park Elementary School,Submitted,6220 N Olcott Ave,60631,1.5,False,NORWOOD PARK,K-12 School,60475.0,1948.0,2,,34,1951712.5,2602039.9,0.0,0.0,,75.3,135.5,81.4,141.9,417.0,6.9,41.99398251,-87.81420976,"(41.99398251, -87.81420976)",2021-251627,29,36,22243.0,733,34
2021,252292,HRTL - Hollywood House: 5700 N Sheridan Rd,Submitted,5700 N Sheridan Rd,60660,1.0,False,EDGEWATER,Multifamily Housing,150463.0,1946.0,1,,28,5210687.0,8603069.2,0.0,0.0,,91.8,157.0,96.8,159.6,1201.2,8.0,41.98584983,-87.65524764,"(41.98584983, -87.65524764)",2021-252292,16,76,4451.0,14,40
2021,256788,Hyatt House West Loop/Fulton Market,Submitted,105 N MAY ST,60607,3.5,False,Near West Side,Hotel,150799.0,2018.0,1,,78,5140655.7,7339561.3,0.0,0.0,,83.9,148.5,88.8,153.7,1124.1,7.6,41.88321,-87.65877,"(41.88321, -87.65877)",2021-256788,46,29,14917.0,63,41
2021,251329,McCabe Hall,Submitted,900 W Belden Ave,60614,3.0,False,LINCOLN PARK,College/University,58406.0,1977.0,1,,,1948167.0,7116616.9,0.0,0.0,,155.2,221.3,169.8,236.6,656.2,11.2,41.9239719,-87.65154782,"(41.9239719, -87.65154782)",2021-251329,34,68,21190.0,744,51
2021,254075,JeffJack,Submitted,601 W Jackson,60661,4.0,False,Near West Side,Multifamily Housing,280056.0,2015.0,1,,83,6742378.1,6674170.2,0.0,0.0,,57.9,111.7,60.5,114.6,1317.5,5.7,41.8832102,-87.64337,"(41.8832102, -87.64337)",2021-254075,36,29,4452.0,784,22
2021,102585,Chicago State University Campus,Submitted,9501 S Martin Luther King Dr,60628,2.0,False,ROSELAND,College/University,1170487.0,1971.0,12,,,59175987.9,78429800.6,0.0,0.0,,117.6,211.9,124.8,219.5,12617.7,10.8,41.71825101,-87.61135684,"(41.71825101, -87.61135684)",2021-102585,43,45,21861.0,567,31
2021,175198,Gunnison Street Lofts Condo Assoc,Submitted,4840  N BROADWAY,60640,2.5,False,UPTOWN,Multifamily Housing,58000.0,1930.0,1,,33,1770691.5,1229025.8,0.0,0.0,,51.7,107.7,51.5,105.7,318.2,5.5,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-175198,18,31,22616.0,633,37
2021,173764,Saint Luke Church & Academy,Submitted,1500 W Belmont Ave,60657,3.0,False,LAKE VIEW,Other - Education,64000.0,1884.0,1,,,893366.0,2317600.3,0.0,0.0,,50.2,77.1,54.7,82.1,250.7,3.9,41.94002677,-87.66679292,"(41.94002677, -87.66679292)",2021-173764,25,57,4449.0,678,38
2021,182200,Del Prado,Submitted,5301 5317 S HYDE PARK BLVD,60615,2.0,False,HYDE PARK,Multifamily Housing,238232.0,1918.0,1,,,8459149.8,4901332.6,0.0,0.0,,56.1,121.0,58.9,127.3,1468.5,6.2,41.79901055,-87.5834949,"(41.79901055, -87.5834949)",2021-182200,33,8,21192.0,501,32
2021,255946,Aberdeen,Submitted,171 N Aberdeen St,60607,3.5,False,NEAR WEST SIDE,Mixed Use Property,205000.0,2018.0,1,,71,4638395.6,6504532.2,0.0,0.0,,71.9,127.9,75.7,131.1,1008.0,6.5,41.88,-87.6548399,"(41.88, -87.6548399)",2021-255946,26,29,14917.0,91,48
2021,255929,Mansueto High School,Submitted,2911 W 47Th St,60632,1.5,False,BRIGHTON PARK,K-12 School,67000.0,2017.0,1,,33,2994127.6,2393600.0,0.0,0.0,,80.4,162.6,84.3,166.7,554.8,8.3,41.81528,-87.70264,"(41.81528, -87.70264)",2021-255929,3,55,22248.0,156,49
2021,238355,Museum Park Tower 1 Condominium Association,Submitted,1322 S Prairie Ave,60605,1.5,False,NEAR SOUTH SIDE,Multifamily Housing,379033.0,2001.0,1,,37,9432364.8,16214613.4,0.0,0.0,,91.8,155.5,97.7,159.7,2208.4,7.9,41.86523298,-87.62167499,"(41.86523298, -87.62167499)",2021-238355,9,34,14913.0,374,48
2021,251474,John J Audubon Elementary School,Submitted,3500 N Hoyne Ave,60618,2.0,False,NORTH CENTER,K-12 School,72489.0,1894.0,4,,44,1222105.4,5219740.3,0.0,0.0,,88.9,122.8,97.6,132.0,451.8,6.2,41.94541394,-87.68145401,"(41.94541394, -87.68145401)",2021-251474,18,46,21538.0,614,13
2021,251535,University of Chicago - Donoghue,Submitted,707 E 37th St,60653,1.0,False,OAKLAND,K-12 School,74828.0,1963.0,1,,17,2286015.1,5876460.2,0.0,0.0,,109.1,168.0,118.3,177.7,638.6,8.5,41.82748182,-87.60830918,"(41.82748182, -87.60830918)",2021-251535,10,2,4301.0,221,1
2021,160414,Cambria Hotel,Submitted,32 W RANDOLPH ST,60601,4.0,False,LOOP,Hotel,250000.0,1926.0,1,,100,53540.3,2986159.6,0.0,0.0,,12.2,13.1,12.2,13.1,166.3,0.7,41.88503972,-87.62899559,"(41.88503972, -87.62899559)",2021-160414,36,38,14309.0,92,22
2021,255935,Woodlawn Station,Submitted,6253 S Cottage Grove Ave,60637,2.0,False,WOODLAWN,Multifamily Housing,86580.0,2017.0,1,,49,2010178.8,3239809.7,0.0,0.0,,60.6,104.3,63.6,106.1,459.2,5.3,41.78456,-87.61478,"(41.78456, -87.61478)",2021-255935,4,9,22260.0,331,53
2021,117348,Peterson Plaza Tower,Submitted,5969  N RAVENSWOOD AVE,60660,3.0,False,EDGEWATER,Multifamily Housing,82971.0,1981.0,1,,44,3560985.0,1306795.0,0.0,0.0,,58.7,136.7,62.8,147.2,578.0,7.0,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-117348,16,76,4451.0,536,40
2021,128798,MacLean Center,Submitted,112 S Michigan Ave,60603,4.0,False,LOOP,College/University,237256.0,1908.0,1,,,186602.1,11463100.2,0.0,0.0,,49.1,52.9,52.4,56.4,635.5,2.7,41.88040116,-87.62480927,"(41.88040116, -87.62480927)",2021-128798,36,38,14311.0,367,22
2021,121222,"H/B Winchester, LLC",Submitted,4500  N WINCHESTER AVE,60640,1.0,False,LINCOLN SQUARE,Multifamily Housing,81094.0,1968.0,1,,14,2555724.5,7067395.5,0.0,0.0,,118.7,179.8,129.2,190.8,740.4,9.1,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-121222,18,31,22616.0,633,37
2021,111862,(IL148) - 2450 N Lakeview,Submitted,2444 2458 N LAKEVIEW AVE,60614,4.0,False,LINCOLN PARK,Multifamily Housing,96000.0,1923.0,1,,,2209156.7,100753.2,0.0,0.0,,24.1,65.5,24.1,65.5,320.9,3.3,41.92201051,-87.65461957,"(41.92201051, -87.65461957)",2021-111862,34,68,21190.0,797,16
2021,116550,,Submitted,4161  S DREXEL BLVD,60653,0.0,False,OAKLAND,,61104.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,41.82021138,-87.61246867,"(41.82021138, -87.61246867)",2021-116550,10,4,4301.0,583,1
2021,111959,Dickens Place Condominium,Submitted,2100  N RACINE AVE,60614,4.0,False,LINCOLN PARK,Multifamily Housing,87600.0,1900.0,1,,99,829410.8,1679254.4,0.0,0.0,,34.4,56.0,36.4,57.3,207.7,2.8,41.92201051,-87.65461957,"(41.92201051, -87.65461957)",2021-111959,34,68,21190.0,797,16
2021,102643,234-Senior Suites of Jefferson Park,Submitted,5400  N NORTHWEST HWY,60630,1.0,False,JEFFERSON PARK,Senior Living Community,60000.0,2004.0,1,,10,1595618.4,5109400.1,0.0,0.0,,111.8,163.9,121.5,172.7,499.3,8.3,41.97200414,-87.75756578,"(41.97200414, -87.75756578)",2021-102643,50,11,21869.0,129,20
2021,172379,Peerless Building,Submitted,200 210 S HALSTED ST,60661,2.5,False,NEAR WEST SIDE,Office,115232.0,1913.0,1,,35,7237101.1,6622531.3,0.0,0.0,,120.3,236.2,121.3,239.1,1385.4,12.0,41.87880098,-87.64729762,"(41.87880098, -87.64729762)",2021-172379,46,29,14917.0,91,41
2021,251797,RML Specialty Hospital,Submitted,3534 W Van Buren,60624,3.0,False,EAST GARFIELD PARK,Other - Specialty Hospital,190000.0,1984.0,1,,,16552076.0,24888315.2,0.0,0.0,,218.1,381.5,225.3,387.8,3686.0,19.4,41.875444,-87.714197,"(41.875444, -87.714197)",2021-251797,23,28,21572.0,783,11
2021,252311,Frances Larry Apartments,Submitted,824 832 E 53rd St,60615,4.0,False,HYDE PARK,Multifamily Housing,61200.0,1930.0,1,,88,552024.1,2892601.7,0.0,0.0,,56.3,74.9,60.0,78.2,232.5,3.8,41.80224322,-87.60352482,"(41.80224322, -87.60352482)",2021-252311,33,8,21192.0,147,1
2021,134982,616 Fulton Lofts Condominium Association,Submitted,616  W FULTON ST,60661,4.0,False,NEAR WEST SIDE,Multifamily Housing,232167.0,1997.0,1,,98,2934893.6,5198228.9,0.0,0.0,,50.5,84.9,52.8,86.0,695.3,4.3,41.88321395,-87.64336601,"(41.88321395, -87.64336601)",2021-134982,36,29,4452.0,784,22
2021,160453,Halsted Flats,Submitted,3740 N Halsted St,60613,1.5,False,LAKE VIEW,Multifamily Housing,284429.0,2014.0,1,,40,9558796.5,8399509.9,0.0,0.0,,78.4,155.4,81.1,158.2,1811.4,7.9,41.950426,-87.649507,"(41.950426, -87.649507)",2021-160453,39,57,21186.0,726,37
2021,101090,Spring Grove Apartments,Submitted,4554  S DREXEL BLVD,60653,4.0,False,KENWOOD,Multifamily Housing,95927.0,1966.0,1,,65,1861246.0,6648393.6,0.0,0.0,,95.5,136.9,100.9,140.8,619.0,6.9,41.82021138,-87.61246867,"(41.82021138, -87.61246867)",2021-101090,10,4,4301.0,583,1
2021,101717,55 East Monroe Office,Submitted,55 E Monroe St,60603,2.5,False,LOOP,Office,2144478.0,1972.0,1,,59,88161951.5,0.0,0.0,33249275.3,,72.5,165.5,73.0,171.2,14344.1,8.6,41.88017573,-87.62564433,"(41.88017573, -87.62564433)",2021-101717,36,38,14311.0,367,22
2021,175431,"Kass Management Services, Inc. (5123-5135 S. University Ave.)",Submitted,5123 5135 S UNIVERSITY AVE,60615,4.0,False,HYDE PARK,Multifamily Housing,58358.0,1924.0,1,,81,343660.1,3098109.6,0.0,0.0,,59.0,72.2,63.2,76.2,213.6,3.7,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",2021-175431,33,8,21192.0,147,1
2021,251334,Seton Hall,Submitted,2325 N Sheffield Ave,60614,4.0,False,LINCOLN PARK,College/University,50174.0,1989.0,1,,,1831367.1,2746923.0,0.0,0.0,,91.2,159.7,98.0,166.7,407.5,8.1,41.92481459,-87.6532449,"(41.92481459, -87.6532449)",2021-251334,34,68,21190.0,744,51
2021,231271,Two West Delaware,Submitted,2 W Delaware Pl,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,503611.0,2010.0,1,,42,8796548.9,21458100.1,0.0,0.0,,60.1,93.6,63.8,94.9,2396.1,4.8,41.89940389,-87.6287686,"(41.89940389, -87.6287686)",2021-231271,11,37,14926.0,230,22
2021,251873,Back of the Yards IB HS,Submitted,2111 W 47th St,60609,1.0,False,NEW CITY,K-12 School,212285.0,2013.0,1,,27,9245138.1,8394049.8,0.0,0.0,,83.1,163.5,82.4,161.6,1766.3,8.3,41.808463,-87.677641,"(41.808463, -87.677641)",2021-251873,3,59,14924.0,788,29
2021,157975,Lake Meadows 9,Submitted,501 E 32nd St,60616,2.5,False,DOUGLAS,Multifamily Housing,336679.0,1956.0,1,,54,2972245.7,30529039.3,0.0,0.0,,110.2,132.8,120.2,142.8,2046.1,6.7,41.83569627,-87.61275453,"(41.83569627, -87.61275453)",2021-157975,10,1,21194.0,581,1
2021,101907,225 West Washington,Submitted,225 W Washington St,60606,2.5,False,LOOP,Office,528730.0,1987.0,1,,54,25848373.7,0.0,0.0,0.0,,48.9,136.9,51.0,142.9,3691.8,7.0,41.88285621,-87.63499083,"(41.88285621, -87.63499083)",2021-101907,36,38,14914.0,92,22
2021,159594,Wrightwood III LLC,Submitted,451 W Wrightwood Ave,60614,4.0,False,LINCOLN PARK,Multifamily Housing,116380.0,1933.0,1,,89,1850351.1,6452616.5,0.0,0.0,,71.3,102.7,76.2,106.7,607.0,5.2,41.93048495,-87.64109185,"(41.93048495, -87.64109185)",2021-159594,34,68,21190.0,101,51
2021,109326,SANS SOUCI CONDOMINIUM ASSOCIATION,Submitted,4825 4835 N CENTRAL AVE,60630,4.0,False,JEFFERSON PARK,Multifamily Housing,55000.0,1970.0,1,,100,49062.4,2358199.9,0.0,0.0,,48.1,52.3,54.0,58.5,132.3,2.6,41.97200414,-87.75756578,"(41.97200414, -87.75756578)",2021-109326,50,11,21869.0,129,20
2021,244073,900/910 Lake Shore Drive,Submitted,900 N Lake Shore Dr,60611,2.0,False,NEAR NORTH SIDE,Multifamily Housing,732456.0,1955.0,2,,47,13357079.2,42380426.6,0.0,0.0,,89.5,131.5,95.6,136.0,4158.8,6.7,41.89949788,-87.61957344,"(41.89949788, -87.61957344)",2021-244073,11,37,21182.0,233,22
2021,100448,Hilton Chicago MM Suites,Submitted,198 E Delaware Pl,60611,4.0,False,NEAR NORTH SIDE,Hotel,358850.0,1989.0,1,,87,10948988.6,17392314.2,0.0,0.0,,90.0,155.4,92.5,156.3,2487.6,7.9,41.89956332,-87.62215183,"(41.89956332, -87.62215183)",2021-100448,11,37,21182.0,233,22
2021,252251,Chinatown,Submitted,300 W 23rd St,60616,3.0,False,ARMOUR SQUARE,Multifamily Housing,122883.0,1976.0,1,,50,4695730.9,1865473.2,0.0,0.0,,57.5,132.3,60.8,141.8,769.8,6.7,41.85095833,-87.63518087,"(41.85095833, -87.63518087)",2021-252251,26,35,21194.0,3,8
